HV953             47.89  81.2845 -67.6442 49.1408 0.5429                         10.757 0.026 10.425 0.022 10.32  0.022 0.126 0.017
HV2338            42.239 76.5369 -71.2573 50.3807 0.5568                         11.155 0.034 10.8   0.029 10.693 0.027 0.116 0.017
OGLE-LMC-CEP-2907  3.026 85.2769 -70.4053 49.2411 0.5442 16.437 0.02 15.59  0.02 15.051 0.081 14.611 0.075 14.585 0.066 0.179 0.017
OGLE-LMC-CEP-2909  7.323 85.2873 -69.619  49.0637 0.5421 15.662 0.02 14.732 0.02                                        0.179 0.017
OGLE-LMC-CEP-2910  5.109 85.2879 -70.4029 49.2394 0.5442 15.564 0.02 14.768 0.02 14.224 0.043 13.809 0.044 13.77  0.045 0.179 0.017
OGLE-LMC-CEP-2911 11.239 85.2939 -68.4295 48.8145 0.5395 14.29  0.02 13.487 0.02                                        0.11  0.017
OGLE-LMC-CEP-2913  3.346 85.2964 -69.5409 49.0458 0.542              15.445 0.02                                        0.187 0.017
OGLE-LMC-CEP-2915  3.999 85.2988 -70.3652 49.2297 0.5441 15.963 0.02 15.162 0.02 14.482 0.069 14.121 0.056 13.944 0.051 0.17  0.017
OGLE-LMC-CEP-2917 11.446 85.3071 -69.0644 48.943  0.5408 14.521 0.02 13.678 0.02                                        0.242 0.017
OGLE-LMC-CEP-2918  3.534 85.3085 -70.9342 49.3618 0.5457 16.203 0.02 15.374 0.02 14.772 0.059 14.443 0.042 14.378 0.076 0.188 0.017
OGLE-LMC-CEP-2926  3.684 85.3289 -70.3807 49.2302 0.5441 16.075 0.02 15.268 0.02 14.669 0.056 14.246 0.057 14.227 0.049 0.177 0.017
OGLE-LMC-CEP-2927  2.517 85.3363 -71.1827 49.4189 0.5464 16.667 0.02 15.839 0.02                                        0.199 0.017
OGLE-LMC-CEP-2928  4.064 85.341  -70.4402 49.2427 0.5443 15.882 0.02 15.083 0.02 14.522 0.081 14.156 0.034 14.101 0.049 0.179 0.017
OGLE-LMC-CEP-2930  4.633 85.3483 -70.2828 49.2059 0.5438 15.82  0.02 14.973 0.02 14.401 0.034 14.006 0.035 13.942 0.049 0.173 0.017
OGLE-LMC-CEP-2931  3.405 85.3512 -70.2966 49.2087 0.5438 17.404 0.02 16.117 0.02 15.241 0.058 14.671 0.061 14.562 0.072 0.173 0.017
OGLE-LMC-CEP-2933  2.739 85.3602 -70.3262 49.2146 0.5439 16.517 0.02 15.688 0.02 15.033 0.053 14.637 0.076 14.563 0.092 0.173 0.017
OGLE-LMC-CEP-2934  6.607 85.3625 -69.1712 48.9597 0.541  15.765 0.02 14.716 0.02                                        0.236 0.017
OGLE-LMC-CEP-2937 16.161 85.3646 -70.7959 49.3236 0.5452 14.75  0.02 13.612 0.02 12.788 0.038 12.399 0.039 12.278 0.028 0.206 0.017
OGLE-LMC-CEP-2938  4.133 85.372  -69.9175 49.1209 0.5428 15.973 0.02 15.124 0.02 14.527 0.043 14.151 0.023 14.093 0.024 0.162 0.017
OGLE-LMC-CEP-2939  4.37  85.3815 -68.7944 48.879  0.5402 16.154 0.02 15.227 0.02                                        0.199 0.017
OGLE-LMC-CEP-2941  3.718 85.3942 -70.8482 49.3331 0.5454 16.033 0.02 15.179 0.02 14.565 0.054 14.197 0.041 14.133 0.044 0.193 0.017
OGLE-LMC-CEP-2942  2.924 85.3966 -70.2928 49.2033 0.5438 16.307 0.02 15.503 0.02 14.923 0.074 14.518 0.058 14.453 0.057 0.173 0.017
OGLE-LMC-CEP-2943  3.126 85.397  -70.9642 49.3605 0.5457 16.101 0.02 15.365 0.02 14.907 0.099 14.512 0.066 14.428 0.054 0.192 0.017
OGLE-LMC-CEP-2944 20.318 85.401  -69.6936 49.0684 0.5422 14.328 0.02 13.336 0.02                                        0.159 0.017
OGLE-LMC-CEP-2947  2.705 85.4435 -71.3167 49.4413 0.5468 16.357 0.02 15.634 0.02                                        0.168 0.017
OGLE-LMC-CEP-2949 19.222 85.4523 -68.6878 48.8496 0.5399 14.125 0.02 13.167 0.02 12.371 0.025 11.955 0.023 11.834 0.022 0.18  0.017
OGLE-LMC-CEP-2950  3.334 85.4601 -70.3934 49.2202 0.544  16.116 0.02 15.339 0.02 14.638 0.074 14.25  0.065 14.197 0.055 0.185 0.017
OGLE-LMC-CEP-2951  4.551 85.4609 -70.4183 49.2258 0.5441 15.976 0.02 15.08  0.02 14.435 0.048 14.033 0.04  13.972 0.045 0.185 0.017
OGLE-LMC-CEP-2952  3.2   85.4642 -69.4034 48.9987 0.5415 16.279 0.02 15.485 0.02                                        0.197 0.017
OGLE-LMC-CEP-2953  3.651 85.468  -69.827  49.091  0.5425 15.87  0.02 15.109 0.02 14.519 0.023 14.187 0.049 14.178 0.041 0.15  0.017
OGLE-LMC-CEP-2954  2.781 85.473  -70.5281 49.2501 0.5444 16.431 0.02 15.627 0.02 14.934 0.068 14.591 0.055 14.559 0.049 0.205 0.017
OGLE-LMC-CEP-2956  3.478 85.4837 -70.506  49.2439 0.5443 16.252 0.02 15.407 0.02 14.778 0.071 14.419 0.031 14.284 0.061 0.202 0.017
OGLE-LMC-CEP-2957  2.739 85.4879 -71.0978 49.3839 0.546  16.607 0.02 15.739 0.02                                        0.211 0.017
OGLE-LMC-CEP-2958  3.086 85.4898 -70.8487 49.324  0.5453 16.548 0.02 15.633 0.02 14.882 0.054 14.517 0.069 14.457 0.059 0.194 0.017
OGLE-LMC-CEP-2964  2.979 85.5208 -68.3735 48.7786 0.5392 15.885 0.02 15.237 0.02                                        0.115 0.017
OGLE-LMC-CEP-2966  2.894 85.5258 -68.5924 48.8222 0.5396 16.36  0.02 15.575 0.02                                        0.144 0.017
OGLE-LMC-CEP-2968  7.876 85.533  -69.0054 48.9068 0.5405 15.339 0.02 14.393 0.02                                        0.22  0.017
OGLE-LMC-CEP-2969  4.081 85.5381 -69.2079 48.9491 0.5409 16.246 0.02 15.34  0.02                                        0.218 0.017
OGLE-LMC-CEP-2971  4.834 85.5446 -68.021  48.7065 0.5385 15.484 0.02 14.72  0.02                                        0.12  0.017
OGLE-LMC-CEP-2972  3.913 85.5497 -68.8389 48.8703 0.5401 15.945 0.02 15.169 0.02                                        0.207 0.017
OGLE-LMC-CEP-2976  2.925 85.5646 -71.1815 49.3969 0.5462 16.748 0.02 15.769 0.02                                        0.208 0.017
OGLE-LMC-CEP-2979 17.795 85.5693 -70.6034 49.2583 0.5445 14.828 0.02 13.684 0.02 12.821 0.032 12.378 0.039 12.243 0.023 0.201 0.017
OGLE-LMC-CEP-2983  3.442 85.5897 -70.2493 49.1742 0.5435 15.953 0.02 15.202 0.02 14.605 0.046 14.21  0.053 14.157 0.047 0.182 0.017
OGLE-LMC-CEP-2993  3.215 85.6285 -71.0001 49.3469 0.5456 16.488 0.02 15.577 0.02 14.929 0.052 14.587 0.057 14.512 0.067 0.209 0.017
OGLE-LMC-CEP-2994  3.703 85.6311 -71.0758 49.3649 0.5458 15.547 0.02 14.469 0.02                                        0.214 0.017
OGLE-LMC-CEP-2999  5.406 85.6622 -68.6707 48.8237 0.5396 15.455 0.02 14.429 0.02                                        0.165 0.017
OGLE-LMC-CEP-3003  2.626 85.6838 -68.5865 48.8041 0.5394 16.099 0.02 15.446 0.02                                        0.13  0.017
OGLE-LMC-CEP-3006  3.733 85.6953 -67.8552 48.6579 0.538  15.53  0.02 14.905 0.02                                        0.112 0.017
OGLE-LMC-CEP-3008  4.179 85.7063 -70.1168 49.1323 0.543  16.239 0.02 15.306 0.02 14.589 0.033 14.212 0.033 14.105 0.049 0.172 0.017
OGLE-LMC-CEP-3009  2.675 85.707  -70.9111 49.318  0.5453 16.737 0.02 15.854 0.02 15.253 0.079 14.886 0.083 14.824 0.076 0.194 0.017
OGLE-LMC-CEP-3014  3.489 85.7202 -70.6699 49.2593 0.5446 16.112 0.02 15.313 0.02 14.723 0.058 14.362 0.06  14.303 0.05  0.185 0.017
OGLE-LMC-CEP-3017  4.631 85.7302 -69.9308 49.0878 0.5425 15.505 0.02 14.789 0.02                                        0.154 0.017
OGLE-LMC-CEP-3018  5.763 85.7338 -71.0787 49.3559 0.5458 15.857 0.02 14.858 0.02 14.194 0.037 13.784 0.022 13.754 0.036 0.207 0.017
OGLE-LMC-CEP-3021  3.234 85.7538 -68.0117 48.6818 0.5383 16.113 0.02 15.378 0.02                                        0.122 0.017
OGLE-LMC-CEP-3022  2.614 85.7616 -71.1052 49.3597 0.5458 16.645 0.02 15.777 0.02 15.281 0.069 14.848 0.043 14.79  0.089 0.209 0.017
OGLE-LMC-CEP-3024  8.559 85.7749 -69.4907 48.9857 0.5414 15.136 0.02 14.236 0.02                                        0.182 0.017
OGLE-LMC-CEP-3027  3.013 85.7879 -69.6108 49.0107 0.5417 16.372 0.02 15.586 0.02                                        0.168 0.017
OGLE-LMC-CEP-3028  4.783 85.7937 -69.4697 48.9792 0.5413 15.553 0.02 14.763 0.02                                        0.181 0.017
OGLE-LMC-CEP-3031  2.674 85.8059 -71.0394 49.3395 0.5456 16.567 0.02 15.723 0.02 15.062 0.052 14.686 0.06  14.651 0.066 0.201 0.017
OGLE-LMC-CEP-3032  2.719 85.8079 -71.0537 49.3428 0.5456 16.742 0.02 15.796 0.02 15.094 0.088 14.711 0.072 14.65  0.09  0.201 0.017
OGLE-LMC-CEP-3036  3.61  85.8907 -70.5126 49.2057 0.544  16.256 0.02 15.386 0.02 14.688 0.053 14.329 0.043 14.262 0.058 0.21  0.017
OGLE-LMC-CEP-3039  3.62  85.908  -70.5702 49.2176 0.5441 16.108 0.02 15.31  0.02 14.632 0.041 14.293 0.046 14.232 0.063 0.192 0.017
OGLE-LMC-CEP-3043  4.507 85.9197 -70.1357 49.1155 0.5429 15.897 0.02 15.044 0.02 14.416 0.039 14.07  0.049 13.962 0.049 0.168 0.017
OGLE-LMC-CEP-3044  4.069 85.9209 -71.2534 49.3809 0.5461 16.215 0.02 15.254 0.02 14.452 0.063 14.211 0.041 14.212 0.043 0.173 0.017
OGLE-LMC-CEP-3050  4.796 85.9957 -70.4164 49.173  0.5436 15.883 0.02 14.981 0.02 14.31  0.028 13.926 0.037 13.872 0.04  0.217 0.017
OGLE-LMC-CEP-3052  3.029 85.9995 -70.5217 49.1973 0.5439 16.246 0.02 15.485 0.02 14.888 0.067 14.529 0.047 14.481 0.062 0.195 0.017
OGLE-LMC-CEP-3055  4.443 86.0115 -68.1687 48.6848 0.5383 15.781 0.02 14.98  0.02                                        0.143 0.017
OGLE-LMC-CEP-3056  5.208 86.041  -69.2085 48.8972 0.5405 15.47  0.02 14.685 0.02                                        0.2   0.017
OGLE-LMC-CEP-3058  2.586 86.0615 -69.8611 49.039  0.542  16.998 0.02 16.026 0.02                                        0.176 0.017
OGLE-LMC-CEP-3059  2.987 86.063  -70.5561 49.1993 0.5439 16.261 0.02 15.497 0.02 14.872 0.051 14.503 0.072 14.44  0.055 0.187 0.017
OGLE-LMC-CEP-3060  2.704 86.0699 -69.8646 49.039  0.542  17.454 0.02 16.291 0.02                                        0.175 0.017
OGLE-LMC-CEP-3061 12.09  86.0701 -69.3041 48.9149 0.5407 14.925 0.02 13.875 0.02                                        0.206 0.017
OGLE-LMC-CEP-3064  4.476 86.0879 -68.5494 48.7536 0.539  16.611 0.02 15.452 0.02                                        0.174 0.017
OGLE-LMC-CEP-3065  3.588 86.0937 -70.7265 49.2369 0.5444 15.872 0.02 15.159 0.02 14.607 0.043 14.329 0.053 14.243 0.054 0.156 0.017
OGLE-LMC-CEP-3069  2.514 86.1    -71.0937 49.325  0.5455 16.583 0.02 15.785 0.02 15.18  0.04  14.827 0.057 14.811 0.074 0.171 0.017
OGLE-LMC-CEP-3072  4.298 86.1145 -69.5259 48.9589 0.5411 15.501 0.02 14.635 0.02                                        0.191 0.017
OGLE-LMC-CEP-3074  3.489 86.133  -70.7965 49.2499 0.5446 16.194 0.02 15.366 0.02 14.576 0.053 14.276 0.05  14.226 0.055 0.161 0.017
OGLE-LMC-CEP-3077  2.974 86.1419 -70.9924 49.2964 0.5452 16.252 0.02 15.508 0.02 14.897 0.038 14.562 0.041 14.531 0.059 0.165 0.017
OGLE-LMC-CEP-3078  3.64  86.1478 -68.6045 48.7587 0.539  16.093 0.02 15.263 0.02                                        0.172 0.017
OGLE-LMC-CEP-3080  3.934 86.1517 -70.6515 49.2134 0.5441 15.95  0.02 15.14  0.02 14.516 0.063 14.177 0.045 14.109 0.06  0.169 0.017
OGLE-LMC-CEP-3082  2.856 86.1586 -71.0017 49.2971 0.5452 16.447 0.02 15.636 0.02 15.005 0.037 14.662 0.054 14.62  0.065 0.168 0.017
OGLE-LMC-CEP-3083  3.059 86.1592 -70.6268 49.2069 0.5441 16.357 0.02 15.53  0.02 14.927 0.072 14.59  0.065 14.529 0.065 0.169 0.017
OGLE-LMC-CEP-3085  4.422 86.1702 -69.6959 48.9911 0.5415 16.332 0.02 15.308 0.02                                        0.191 0.017
OGLE-LMC-CEP-3087  2.99  86.192  -70.0518 49.0695 0.5424 16.178 0.02 15.454 0.02                                        0.153 0.017
OGLE-LMC-CEP-3091 13.642 86.2158 -68.476  48.7251 0.5387 14.697 0.02 13.711 0.02                                        0.193 0.017
OGLE-LMC-CEP-3092  4.71  86.2168 -68.6462 48.7601 0.539  15.546 0.02 14.813 0.02                                        0.19  0.017
OGLE-LMC-CEP-3096  3.55  86.2558 -70.4871 49.1645 0.5436 16.168 0.02 15.357 0.02 14.727 0.046 14.391 0.051 14.288 0.058 0.185 0.017
OGLE-LMC-CEP-3098  3.537 86.2667 -70.4506 49.1549 0.5435 16.131 0.02 15.322 0.02 14.682 0.034 14.319 0.04  14.252 0.051 0.185 0.017
OGLE-LMC-CEP-3104  4.165 86.3376 -68.3028 48.677  0.5382 16.031 0.02 15.171 0.02                                        0.175 0.017
OGLE-LMC-CEP-3109  4.594 86.3688 -70.4503 49.145  0.5434 15.785 0.02 14.964 0.02 14.358 0.038 14.011 0.037 13.921 0.037 0.182 0.017
OGLE-LMC-CEP-3116  3.478 86.4197 -70.5306 49.1591 0.5436 16.201 0.02 15.39  0.02 14.789 0.038 14.402 0.043 14.366 0.074 0.177 0.017
OGLE-LMC-CEP-3117  2.846 86.4213 -69.9314 49.0194 0.5419 16.415 0.02 15.59  0.02                                        0.174 0.017
OGLE-LMC-CEP-3118  5.08  86.4252 -70.4175 49.1318 0.5432 16.045 0.02 15.038 0.02 14.313 0.028 13.9   0.027 13.826 0.031 0.18  0.017
OGLE-LMC-CEP-3120  3.129 86.4303 -69.4874 48.9186 0.5408 16.425 0.02 15.55  0.02                                        0.266 0.017
OGLE-LMC-CEP-3122  2.708 86.4386 -67.9095 48.5877 0.5374 15.963 0.02 15.351 0.02                                        0.135 0.017
OGLE-LMC-CEP-3124  3.189 86.4724 -69.197  48.8507 0.54   16.685 0.02 15.746 0.02                                        0.233 0.017
OGLE-LMC-CEP-3125  3.17  86.4778 -70.5956 49.1691 0.5437 16.692 0.02 15.711 0.02 15.04  0.057 14.668 0.063 14.534 0.06  0.166 0.017
OGLE-LMC-CEP-3126  3.425 86.4802 -70.9066 49.2438 0.5446 15.873 0.02 15.189 0.02 14.628 0.027 14.31  0.031 14.272 0.05  0.146 0.017
OGLE-LMC-CEP-3128  4.223 86.4946 -69.4996 48.9149 0.5407 16.404 0.02 15.354 0.02                                        0.263 0.017
OGLE-LMC-CEP-3129  3.038 86.5001 -70.7855 49.2126 0.5442 16.235 0.02 15.484 0.02 14.911 0.076 14.609 0.051 14.507 0.084 0.147 0.017
OGLE-LMC-CEP-3133  4.833 86.5274 -70.1969 49.0703 0.5425 15.532 0.02 14.733 0.02 14.109 0.05  13.784 0.019 13.678 0.044 0.179 0.017
OGLE-LMC-CEP-3134  3.098 86.5279 -70.1007 49.0479 0.5423 16.22  0.02 15.417 0.02 14.809 0.062 14.482 0.078 14.383 0.059 0.173 0.017
OGLE-LMC-CEP-3140  3.293 86.559  -69.0731 48.8151 0.5397 16.317 0.02 15.491 0.02                                        0.231 0.017
OGLE-LMC-CEP-3141  3.018 86.5596 -70.6886 49.1836 0.5439             15.472 0.02 14.92  0.044 14.541 0.06  14.439 0.069 0.155 0.017
OGLE-LMC-CEP-3143  4.728 86.5755 -71.1554 49.2961 0.5453 15.675 0.02 14.858 0.02 14.262 0.023 13.94  0.024 13.85  0.038 0.137 0.017
OGLE-LMC-CEP-3144  2.875 86.5843 -68.2466 48.6395 0.5379 16.497 0.02 15.658 0.02                                        0.165 0.017
OGLE-LMC-CEP-3146  3.787 86.5927 -69.9222 49.0005 0.5417 16.204 0.02 15.35  0.02                                        0.187 0.017
OGLE-LMC-CEP-3147  4.019 86.5932 -69.028  48.8019 0.5395 16.783 0.02 15.674 0.02                                        0.231 0.017
OGLE-LMC-CEP-3150  4.491 86.6094 -68.6289 48.7156 0.5386 15.821 0.02 14.977 0.02                                        0.173 0.017
OGLE-LMC-CEP-3151  3.399 86.6171 -70.6362 49.1656 0.5437 16.247 0.02 15.43  0.02 14.806 0.048 14.467 0.048 14.412 0.059 0.162 0.017
OGLE-LMC-CEP-3153  3.027 86.6285 -70.9236 49.2342 0.5445 16.31  0.02 15.538 0.02 14.943 0.03  14.591 0.057 14.484 0.067 0.139 0.017
OGLE-LMC-CEP-3154  3.909 86.632  -67.7793 48.5414 0.537  15.897 0.02 15.107 0.02                                        0.131 0.017
OGLE-LMC-CEP-3156  4.325 86.6473 -69.8278 48.9736 0.5414 15.821 0.02 15.048 0.02                                        0.206 0.017
OGLE-LMC-CEP-3157  3.297 86.6487 -69.1179 48.8157 0.5397 16.035 0.02 15.294 0.02                                        0.231 0.017
OGLE-LMC-CEP-3158 26.56  86.6508 -68.1843 48.6199 0.5377 13.662 0.02 12.678 0.02 12.013 0.03  11.62  0.028 11.502 0.027 0.151 0.017
OGLE-LMC-CEP-3159  3.094 86.6535 -70.7335 49.1857 0.5439 16.172 0.02 15.409 0.02 14.957 0.061 14.55  0.057 14.541 0.068 0.15  0.017
OGLE-LMC-CEP-3161  3.221 86.667  -69.7619 48.9567 0.5412 16.793 0.02 15.815 0.02                                        0.217 0.017
OGLE-LMC-CEP-3165  2.665 86.6928 -70.5128 49.129  0.5433 16.342 0.02 15.573 0.02 14.93  0.043 14.603 0.044 14.603 0.059 0.176 0.017
OGLE-LMC-CEP-3168  5.638 86.7037 -70.1624 49.0453 0.5423 15.749 0.02 14.826 0.02                                        0.19  0.017
OGLE-LMC-CEP-3169  3.176 86.7179 -70.7791 49.1907 0.544  16.224 0.02 15.421 0.02 14.862 0.041 14.479 0.048 14.406 0.058 0.144 0.017
OGLE-LMC-CEP-3171  2.707 86.7533 -70.7722 49.1857 0.544  16.418 0.02 15.634 0.02 15.076 0.056 14.703 0.052 14.613 0.057 0.141 0.017
OGLE-LMC-CEP-3173  2.918 86.7909 -69.4557 48.8757 0.5404 16.891 0.02 15.849 0.02                                        0.254 0.017
OGLE-LMC-CEP-3176  4.801 86.8154 -70.6547 49.1515 0.5436 15.607 0.02 14.792 0.02 14.169 0.037 13.841 0.025 13.774 0.03  0.157 0.017
OGLE-LMC-CEP-3181  2.812 86.8522 -70.7594 49.1734 0.5439 16.374 0.02 15.572 0.02 15.047 0.058 14.745 0.061 14.607 0.063 0.139 0.017
OGLE-LMC-CEP-3182  3.28  86.8542 -69.3894 48.8547 0.5402 17.18  0.02 16.013 0.02                                        0.236 0.017
OGLE-LMC-CEP-3183  2.799 86.8549 -70.7061 49.1602 0.5437 16.402 0.02 15.615 0.02 15.03  0.04  14.705 0.053 14.627 0.07  0.147 0.017
OGLE-LMC-CEP-3185  4.425 86.8706 -70.3811 49.0808 0.5427 16.021 0.02 15.094 0.02 14.336 0.041 13.978 0.025 13.906 0.061 0.18  0.017
OGLE-LMC-CEP-3186  3.211 86.8708 -70.6791 49.1522 0.5436 16.332 0.02 15.489 0.02 14.864 0.038 14.527 0.053 14.448 0.049 0.147 0.017
OGLE-LMC-CEP-3191  3.213 86.8865 -70.6749 49.1497 0.5436 16.344 0.02 15.506 0.02 14.902 0.039 14.537 0.041 14.474 0.051 0.154 0.017
OGLE-LMC-CEP-3192  2.59  86.8941 -70.0866 49.0093 0.5419 16.501 0.02 15.674 0.02                                        0.203 0.017
OGLE-LMC-CEP-3195  4.958 86.9015 -70.5529 49.1189 0.5432 15.791 0.02 14.941 0.02 14.298 0.044 13.945 0.039 13.871 0.04  0.163 0.017
OGLE-LMC-CEP-3197  2.924 86.9405 -70.6892 49.1482 0.5436 16.21  0.02 15.496 0.02 14.922 0.056 14.577 0.054 14.521 0.068 0.141 0.017
OGLE-LMC-CEP-3198  4.071 86.944  -68.7235 48.7012 0.5385 16.046 0.02 15.168 0.02                                        0.171 0.017
OGLE-LMC-CEP-3200  2.91  86.9735 -70.8777 49.1911 0.5441 16.333 0.02 15.567 0.02 15.007 0.066 14.624 0.048 14.563 0.07  0.131 0.017
OGLE-LMC-CEP-3201  6.298 87.0133 -70.7178 49.1483 0.5436 14.9   0.02 14.186 0.02 13.604 0.02  13.303 0.019 13.223 0.026 0.138 0.017
OGLE-LMC-CEP-3202  5.14  87.0138 -70.5861 49.1164 0.5432 16.165 0.02 15.095 0.02 14.266 0.04  13.918 0.033 13.841 0.04  0.154 0.017
OGLE-LMC-CEP-3204  3.258 87.031  -70.4217 49.0754 0.5427 16.097 0.02 15.307 0.02 14.736 0.044 14.415 0.025 14.389 0.034 0.164 0.017
OGLE-LMC-CEP-3207  2.53  87.0619 -70.2076 49.0217 0.5421 16.258 0.02 15.58  0.02                                        0.182 0.017
OGLE-LMC-CEP-3211  3.467 87.0788 -69.1687 48.7836 0.5394 16.189 0.02 15.386 0.02                                        0.218 0.017
OGLE-LMC-CEP-3213  2.654 87.1342 -70.4139 49.0638 0.5426 16.34  0.02 15.559 0.02 14.988 0.045 14.683 0.052 14.633 0.048 0.154 0.017
OGLE-LMC-CEP-3215  2.662 87.1522 -69.7414 48.9048 0.5408 16.64  0.02 15.775 0.02                                        0.184 0.017
OGLE-LMC-CEP-3216  6.394 87.1662 -69.9595 48.9537 0.5413 15.527 0.02 14.569 0.02                                        0.163 0.017
OGLE-LMC-CEP-3220  3.645 87.2127 -68.962  48.7252 0.5388 16.291 0.02 15.411 0.02                                        0.209 0.017
OGLE-LMC-CEP-3221  3.054 87.2132 -69.3869 48.8187 0.5398 16.41  0.02 15.573 0.02                                        0.224 0.017
OGLE-LMC-CEP-3222  3.496 87.217  -70.8416 49.1599 0.5438 16.048 0.02 15.288 0.02 14.77  0.06  14.403 0.047 14.344 0.056 0.127 0.017
OGLE-LMC-CEP-3227  2.874 87.2822 -70.4337 49.0547 0.5426 16.219 0.02 15.496 0.02 14.858 0.037 14.526 0.058 14.505 0.059 0.137 0.017
OGLE-LMC-CEP-3228  4.788 87.3065 -69.378  48.8076 0.5397 16.408 0.02 15.266 0.02                                        0.211 0.017
OGLE-LMC-CEP-3232  3.648 87.362  -70.3135 49.0185 0.5422 15.643 0.02 14.979 0.02                                        0.139 0.017
OGLE-LMC-CEP-3242  3.388 87.4568 -70.4288 49.0374 0.5424 16.108 0.02 15.356 0.02 14.819 0.103 14.479 0.074 14.419 0.027 0.126 0.017
OGLE-LMC-CEP-3248  3.469 87.5463 -69.6894 48.855  0.5403 15.94  0.02 15.206 0.02                                        0.155 0.017
OGLE-LMC-CEP-3252  3.386 87.5947 -68.7633 48.6441 0.5381 15.999 0.02 15.259 0.02                                        0.178 0.017
OGLE-LMC-CEP-3253  4.333 87.6523 -70.1615 48.9553 0.5415 15.656 0.02 14.928 0.02                                        0.129 0.017
OGLE-LMC-CEP-3255  2.917 87.6757 -68.7888 48.6416 0.5381 16.77  0.02 15.821 0.02                                        0.167 0.017
OGLE-LMC-CEP-3257  3.106 87.7327 -69.5181 48.798  0.5397 16.301 0.02 15.472 0.02                                        0.154 0.017
OGLE-LMC-CEP-3258  6.838 87.7377 -69.6753 48.8335 0.5401 15.205 0.02 14.419 0.02 13.81  0.013 13.498 0.01  13.413 0.01  0.14  0.017
OGLE-LMC-CEP-3260  5.847 87.7516 -69.4255 48.7751 0.5395 15.451 0.02 14.588 0.02                                        0.165 0.017
OGLE-LMC-CEP-3262  3.008 87.7718 -69.975  48.9001 0.5409 15.948 0.02 15.235 0.02                                        0.127 0.017
OGLE-LMC-CEP-3264  2.86  87.8409 -69.4748 48.7778 0.5395 16.196 0.02 15.453 0.02                                        0.153 0.017
OGLE-LMC-CEP-3280  3.313 88.2342 -69.7901 48.8135 0.5401 15.967 0.02 15.256 0.02                                        0.113 0.017
OGLE-LMC-CEP-3281  9.126 88.2386 -69.4873 48.7429 0.5393 14.935 0.02 14.078 0.02                                        0.135 0.017
OGLE-LMC-CEP-3283  4.386 88.255  -69.4939 48.7429 0.5393 15.641 0.02 14.917 0.02                                        0.133 0.017
OGLE-LMC-CEP-3284 10.478 88.2732 -69.4837 48.7388 0.5392 14.895 0.02 13.985 0.02                                        0.131 0.017
OGLE-LMC-CEP-3285  7.641 88.2828 -69.5061 48.743  0.5393 14.743 0.02 14.044 0.02                                        0.129 0.017
OGLE-LMC-CEP-3286  9.806 88.2865 -69.5025 48.7419 0.5393 14.913 0.02 14.029 0.02                                        0.129 0.017
OGLE-LMC-CEP-3292  8.233 88.3838 -69.8125 48.8049 0.54   15.094 0.02 14.206 0.02                                        0.111 0.017
OGLE-LMC-CEP-3293  3.426 88.3975 -69.5352 48.739  0.5393 16.0   0.02 15.208 0.02                                        0.126 0.017
OGLE-LMC-CEP-3294  2.699 88.4162 -69.9331 48.8305 0.5403 15.98  0.02 15.35  0.02                                        0.109 0.017
OGLE-LMC-CEP-3397  5.105 71.5915 -69.2367 50.7002 0.5609 15.976 0.02 15.082 0.02                                        0.177 0.017
OGLE-LMC-CEP-3409 23.681 72.2683 -69.1119 50.586  0.5595 14.15  0.02 13.141 0.02                                        0.179 0.017
OGLE-LMC-CEP-3436  2.655 73.2204 -70.9348 50.7335 0.5611 16.379 0.02 15.633 0.02                                        0.138 0.017
OGLE-LMC-CEP-3447  3.401 73.3694 -71.0803 50.7391 0.5612 15.998 0.02 15.262 0.02                                        0.136 0.017
OGLE-LMC-CEP-3453  3.656 73.4996 -71.1097 50.7275 0.5611 16.03  0.02 15.251 0.02                                        0.14  0.017
OGLE-LMC-CEP-3454  3.34  73.526  -70.8124 50.6734 0.5604 15.909 0.02 15.22  0.02                                        0.14  0.017
OGLE-LMC-CEP-3469  5.365 73.855  -71.39   50.7321 0.5611 15.489 0.02 14.695 0.02                                        0.147 0.017
OGLE-LMC-CEP-3471  3.873 73.9282 -71.3978 50.7243 0.5611 15.881 0.02 15.134 0.02                                        0.147 0.017
OGLE-LMC-CEP-3478 10.78  74.2242 -69.3795 50.3505 0.5564 14.765 0.02 14.04  0.02                                        0.148 0.017
